complaint_id,date,product,channel,customer_region,complaint_text,sentiment_score,risk_keyword,exception_flag,exception_reason
C0210,2025-02-24,Personal Loan,Phone,Hamilton,Had to wait too long on customer support,-0.05,None,False,Not flagged
C0211,2025-01-02,Savings Account,Phone,Wellington,Mobile app crashed once during transfer,0.0,None,False,Not flagged
C0212,2025-01-14,Credit Card,Branch,Wellington,Mobile app crashed once during transfer,0.0,None,False,Not flagged
C0213,2025-01-22,Credit Card,Mobile App,Wellington,Could not update my contact details easily,0.433,None,False,Not flagged
C0214,2025-01-09,Home Loan,Mobile App,Auckland,Card delivery took longer than expected,-0.1,None,False,Not flagged
C0215,2025-01-09,Mobile Banking,Branch,Wellington,I saw an unauthorised transaction on my account,0.0,Unauthorised transaction risk,True,Unauthorised transaction risk
C0216,2025-01-12,Credit Card,Branch,Wellington,App was slow during login,-0.3,None,False,Not flagged
C0217,2025-01-08,Personal Loan,Phone,Wellington,Payment notification arrived late,-0.3,None,False,Not flagged
C0218,2025-02-07,Credit Card,Chat,Hamilton,Payment notification arrived late,-0.3,None,False,Not flagged
C0219,2025-01-03,Credit Card,Chat,Dunedin,Mobile app crashed once during transfer,0.0,None,False,Not flagged
C0220,2025-01-04,Mobile Banking,Branch,Hamilton,App was slow during login,-0.3,None,False,Not flagged
C0221,2025-02-15,Savings Account,Chat,Hamilton,Loan approval process felt delayed,0.0,None,False,Not flagged
C0222,2025-01-05,Savings Account,Phone,Auckland,Card delivery took longer than expected,-0.1,None,False,Not flagged
C0223,2025-02-15,Home Loan,Branch,Dunedin,Payment notification arrived late,-0.3,None,False,Not flagged
C0224,2025-02-02,Personal Loan,Chat,Dunedin,Loan approval process felt delayed,0.0,None,False,Not flagged
C0225,2025-02-24,Mobile Banking,Chat,Auckland,Had to wait too long on customer support,-0.05,None,False,Not flagged
C0226,2025-01-27,Mobile Banking,Email,Hamilton,Could not update my contact details easily,0.433,None,False,Not flagged
C0227,2025-01-21,Personal Loan,Chat,Hamilton,Had to wait too long on customer support,-0.05,None,False,Not flagged
C0228,2025-02-13,Savings Account,Branch,Christchurch,Card delivery took longer than expected,-0.1,None,False,Not flagged
C0229,2025-01-28,Savings Account,Phone,Auckland,Had to wait too long on customer support,-0.05,None,False,Not flagged
C0230,2025-02-05,Credit Card,Branch,Wellington,Mobile app crashed once during transfer,0.0,None,False,Not flagged
C0231,2025-02-25,Mobile Banking,Branch,Auckland,Unable to reset password quickly,-0.083,None,False,Not flagged
C0232,2025-02-06,Credit Card,Branch,Dunedin,Had to wait too long on customer support,-0.05,None,False,Not flagged
C0233,2025-02-24,Mobile Banking,Email,Wellington,Could not update my contact details easily,0.433,None,False,Not flagged
C0234,2025-02-06,Credit Card,Branch,Dunedin,Branch queue was too long,-0.05,None,False,Not flagged
C0235,2025-02-09,Home Loan,Chat,Dunedin,Mobile app crashed once during transfer,0.0,None,False,Not flagged
C0236,2025-01-02,Mobile Banking,Phone,Dunedin,Branch queue was too long,-0.05,None,False,Not flagged
C0237,2025-01-01,Home Loan,Branch,Christchurch,Statement was confusing to understand,-0.3,None,False,Not flagged
C0238,2025-01-10,Home Loan,Email,Dunedin,Had to wait too long on customer support,-0.05,None,False,Not flagged
C0239,2025-01-30,Credit Card,Phone,Dunedin,Unable to reset password quickly,-0.083,None,False,Not flagged
C0240,2025-02-19,Personal Loan,Email,Christchurch,Statement was confusing to understand,-0.3,None,False,Not flagged
C0241,2025-01-11,Mobile Banking,Mobile App,Auckland,Card delivery took longer than expected,-0.1,None,False,Not flagged
C0242,2025-02-01,Mobile Banking,Phone,Auckland,Unable to reset password quickly,-0.083,None,False,Not flagged
C0243,2025-01-08,Mobile Banking,Chat,Hamilton,Payment notification arrived late,-0.3,None,False,Not flagged
C0244,2025-02-01,Personal Loan,Chat,Auckland,Mobile app crashed once during transfer,0.0,None,False,Not flagged
C0245,2025-01-04,Mobile Banking,Branch,Auckland,Mobile app crashed once during transfer,0.0,None,False,Not flagged
C0246,2025-02-18,Credit Card,Email,Christchurch,Card delivery took longer than expected,-0.1,None,False,Not flagged
C0247,2025-02-17,Personal Loan,Branch,Christchurch,Charged twice and still no refund,0.0,Duplicate charge risk,True,Duplicate charge risk
C0248,2025-02-02,Savings Account,Email,Wellington,Could not update my contact details easily,0.433,None,False,Not flagged
C0249,2025-01-28,Mobile Banking,Branch,Auckland,App was slow during login,-0.3,None,False,Not flagged
C0250,2025-01-28,Credit Card,Chat,Auckland,Mobile app crashed once during transfer,0.0,None,False,Not flagged
C0251,2025-01-02,Mobile Banking,Chat,Hamilton,Unable to reset password quickly,-0.083,None,False,Not flagged
C0252,2025-01-06,Personal Loan,Email,Dunedin,Statement was confusing to understand,-0.3,None,False,Not flagged
C0253,2025-02-03,Savings Account,Phone,Wellington,Unable to reset password quickly,-0.083,None,False,Not flagged
C0254,2025-01-22,Credit Card,Chat,Christchurch,Could not update my contact details easily,0.433,None,False,Not flagged
C0255,2025-02-02,Home Loan,Phone,Dunedin,Payment notification arrived late,-0.3,None,False,Not flagged
C0256,2025-01-16,Home Loan,Branch,Christchurch,Card delivery took longer than expected,-0.1,None,False,Not flagged
C0257,2025-01-10,Credit Card,Email,Christchurch,Unexpected error caused payment to fail repeatedly,-0.2,System/payment error,True,System/payment error
C0258,2025-02-18,Credit Card,Email,Hamilton,Mobile app crashed once during transfer,0.0,None,False,Not flagged
C0259,2025-01-21,Mobile Banking,Chat,Dunedin,Mobile app crashed once during transfer,0.0,None,False,Not flagged
C0260,2025-02-10,Personal Loan,Email,Hamilton,Charged twice and still no refund,0.0,Duplicate charge risk,True,Duplicate charge risk
C0261,2025-01-05,Personal Loan,Branch,Dunedin,Fraud team response was too slow,-0.3,Fraud-related complaint,True,Fraud-related complaint
C0262,2025-02-23,Personal Loan,Chat,Hamilton,Scam transfer was not blocked in time,0.0,Scam/fraud risk,True,Scam/fraud risk
C0263,2025-01-25,Personal Loan,Phone,Auckland,Payment notification arrived late,-0.3,None,False,Not flagged
C0264,2025-01-29,Savings Account,Mobile App,Dunedin,App was slow during login,-0.3,None,False,Not flagged
C0265,2025-01-10,Mobile Banking,Email,Christchurch,Payment notification arrived late,-0.3,None,False,Not flagged
C0266,2025-02-15,Credit Card,Chat,Auckland,Statement was confusing to understand,-0.3,None,False,Not flagged
C0267,2025-01-29,Credit Card,Mobile App,Wellington,Charged twice and still no refund,0.0,Duplicate charge risk,True,Duplicate charge risk
C0268,2025-02-28,Mobile Banking,Mobile App,Dunedin,Scam transfer was not blocked in time,0.0,Scam/fraud risk,True,Scam/fraud risk
C0269,2025-01-04,Personal Loan,Chat,Hamilton,Mobile app crashed once during transfer,0.0,None,False,Not flagged
C0270,2025-01-19,Personal Loan,Phone,Christchurch,Unauthorised debit appeared overnight,0.0,Unauthorised transaction risk,True,Unauthorised transaction risk
C0271,2025-02-12,Personal Loan,Mobile App,Wellington,Mobile app crashed once during transfer,0.0,None,False,Not flagged
C0272,2025-01-09,Home Loan,Branch,Christchurch,Unable to reset password quickly,-0.083,None,False,Not flagged
C0273,2025-02-22,Mobile Banking,Phone,Christchurch,Statement was confusing to understand,-0.3,None,False,Not flagged
C0274,2025-02-02,Home Loan,Mobile App,Auckland,Unable to reset password quickly,-0.083,None,False,Not flagged
C0275,2025-01-22,Personal Loan,Phone,Christchurch,Could not update my contact details easily,0.433,None,False,Not flagged
C0276,2025-01-05,Savings Account,Email,Wellington,Card delivery took longer than expected,-0.1,None,False,Not flagged
C0277,2025-01-03,Personal Loan,Phone,Dunedin,Payment notification arrived late,-0.3,None,False,Not flagged
C0278,2025-01-11,Personal Loan,Mobile App,Wellington,Card delivery took longer than expected,-0.1,None,False,Not flagged
C0279,2025-01-27,Home Loan,Mobile App,Wellington,App was slow during login,-0.3,None,False,Not flagged
C0280,2025-01-15,Personal Loan,Email,Hamilton,Loan approval process felt delayed,0.0,None,False,Not flagged
C0281,2025-02-27,Mobile Banking,Email,Christchurch,Loan approval process felt delayed,0.0,None,False,Not flagged
C0282,2025-02-19,Home Loan,Branch,Dunedin,Loan approval process felt delayed,0.0,None,False,Not flagged
C0283,2025-02-22,Personal Loan,Chat,Dunedin,Card delivery took longer than expected,-0.1,None,False,Not flagged
C0284,2025-02-11,Home Loan,Mobile App,Wellington,App was slow during login,-0.3,None,False,Not flagged
C0285,2025-02-24,Savings Account,Branch,Dunedin,Payment notification arrived late,-0.3,None,False,Not flagged
C0286,2025-01-29,Credit Card,Branch,Auckland,Branch queue was too long,-0.05,None,False,Not flagged
C0287,2025-02-22,Mobile Banking,Email,Hamilton,Possible fraud on my credit card,0.0,Fraud-related complaint,True,Fraud-related complaint
C0288,2025-02-02,Savings Account,Branch,Auckland,Unable to reset password quickly,-0.083,None,False,Not flagged
C0289,2025-01-15,Personal Loan,Email,Hamilton,Statement was confusing to understand,-0.3,None,False,Not flagged
C0290,2025-02-20,Credit Card,Branch,Auckland,Statement was confusing to understand,-0.3,None,False,Not flagged
C0291,2025-02-14,Home Loan,Email,Auckland,Loan approval process felt delayed,0.0,None,False,Not flagged
C0292,2025-01-02,Home Loan,Chat,Hamilton,Had to wait too long on customer support,-0.05,None,False,Not flagged
C0293,2025-02-03,Personal Loan,Email,Wellington,Mobile app crashed once during transfer,0.0,None,False,Not flagged
C0294,2025-01-04,Savings Account,Phone,Christchurch,Had to wait too long on customer support,-0.05,None,False,Not flagged
C0295,2025-02-23,Home Loan,Chat,Dunedin,Had to wait too long on customer support,-0.05,None,False,Not flagged
C0296,2025-02-06,Savings Account,Mobile App,Dunedin,Fraud team response was too slow,-0.3,Fraud-related complaint,True,Fraud-related complaint
C0297,2025-01-23,Home Loan,Email,Christchurch,Mobile app crashed once during transfer,0.0,None,False,Not flagged
C0298,2025-02-03,Home Loan,Mobile App,Hamilton,My card was charged twice for the same purchase,0.0,Duplicate charge risk,True,Duplicate charge risk
C0299,2025-02-05,Personal Loan,Phone,Dunedin,Payment notification arrived late,-0.3,None,False,Not flagged
C0300,2025-01-24,Credit Card,Chat,Hamilton,Unauthorised debit appeared overnight,0.0,Unauthorised transaction risk,True,Unauthorised transaction risk
C0301,2025-01-16,Personal Loan,Phone,Christchurch,Statement was confusing to understand,-0.3,None,False,Not flagged
C0302,2025-02-04,Credit Card,Mobile App,Christchurch,Scam transfer was not blocked in time,0.0,Scam/fraud risk,True,Scam/fraud risk
C0303,2025-02-10,Personal Loan,Email,Hamilton,Loan approval process felt delayed,0.0,None,False,Not flagged
C0304,2025-01-03,Home Loan,Email,Auckland,Loan approval process felt delayed,0.0,None,False,Not flagged
C0305,2025-01-21,Personal Loan,Email,Auckland,App was slow during login,-0.3,None,False,Not flagged
C0306,2025-01-31,Personal Loan,Mobile App,Hamilton,Payment notification arrived late,-0.3,None,False,Not flagged
C0307,2025-02-25,Personal Loan,Phone,Wellington,App was slow during login,-0.3,None,False,Not flagged
C0308,2025-02-26,Personal Loan,Branch,Auckland,Unable to reset password quickly,-0.083,None,False,Not flagged
C0309,2025-02-01,Savings Account,Chat,Hamilton,Card delivery took longer than expected,-0.1,None,False,Not flagged
C0310,2025-02-16,Savings Account,Branch,Dunedin,Had to wait too long on customer support,-0.05,None,False,Not flagged
C0311,2025-02-04,Savings Account,Phone,Hamilton,Card delivery took longer than expected,-0.1,None,False,Not flagged
C0312,2025-01-20,Personal Loan,Branch,Auckland,I think this payment error caused duplicate charge,0.0,Duplicate charge risk,True,Duplicate charge risk
C0313,2025-01-23,Savings Account,Mobile App,Hamilton,Charged twice and still no refund,0.0,Duplicate charge risk,True,Duplicate charge risk
C0314,2025-01-18,Savings Account,Phone,Christchurch,Unable to reset password quickly,-0.083,None,False,Not flagged
C0315,2025-01-02,Credit Card,Phone,Hamilton,Card delivery took longer than expected,-0.1,None,False,Not flagged
C0316,2025-01-16,Home Loan,Mobile App,Hamilton,My card was charged twice for the same purchase,0.0,Duplicate charge risk,True,Duplicate charge risk
C0317,2025-02-08,Personal Loan,Branch,Hamilton,App was slow during login,-0.3,None,False,Not flagged
C0318,2025-02-06,Home Loan,Chat,Christchurch,Had to wait too long on customer support,-0.05,None,False,Not flagged
C0319,2025-01-16,Home Loan,Mobile App,Christchurch,Branch queue was too long,-0.05,None,False,Not flagged
C0320,2025-02-28,Credit Card,Phone,Wellington,Unable to reset password quickly,-0.083,None,False,Not flagged
C0321,2025-01-14,Mobile Banking,Phone,Christchurch,Loan approval process felt delayed,0.0,None,False,Not flagged
C0322,2025-02-24,Mobile Banking,Branch,Hamilton,Card delivery took longer than expected,-0.1,None,False,Not flagged
C0323,2025-01-06,Credit Card,Chat,Wellington,Loan approval process felt delayed,0.0,None,False,Not flagged
C0324,2025-02-27,Personal Loan,Branch,Auckland,Branch queue was too long,-0.05,None,False,Not flagged
C0325,2025-01-15,Personal Loan,Email,Wellington,Payment notification arrived late,-0.3,None,False,Not flagged
C0326,2025-01-02,Credit Card,Email,Wellington,Loan approval process felt delayed,0.0,None,False,Not flagged
C0327,2025-01-09,Personal Loan,Mobile App,Dunedin,Payment notification arrived late,-0.3,None,False,Not flagged
C0328,2025-02-03,Mobile Banking,Phone,Auckland,Loan approval process felt delayed,0.0,None,False,Not flagged
C0329,2025-02-11,Savings Account,Chat,Dunedin,Scam transfer was not blocked in time,0.0,Scam/fraud risk,True,Scam/fraud risk
C0330,2025-01-09,Credit Card,Chat,Hamilton,Statement was confusing to understand,-0.3,None,False,Not flagged
C0331,2025-01-28,Mobile Banking,Mobile App,Wellington,Card delivery took longer than expected,-0.1,None,False,Not flagged
C0332,2025-01-11,Mobile Banking,Phone,Auckland,Branch queue was too long,-0.05,None,False,Not flagged
C0333,2025-02-27,Home Loan,Branch,Wellington,Payment notification arrived late,-0.3,None,False,Not flagged
C0334,2025-01-18,Personal Loan,Phone,Christchurch,Fraud team response was too slow,-0.3,Fraud-related complaint,True,Fraud-related complaint
C0335,2025-02-11,Home Loan,Branch,Dunedin,Payment notification arrived late,-0.3,None,False,Not flagged
C0336,2025-02-16,Home Loan,Mobile App,Dunedin,Unexpected error caused payment to fail repeatedly,-0.2,System/payment error,True,System/payment error
C0337,2025-01-06,Mobile Banking,Branch,Dunedin,I saw an unauthorised transaction on my account,0.0,Unauthorised transaction risk,True,Unauthorised transaction risk
C0338,2025-01-27,Credit Card,Mobile App,Christchurch,Mobile app crashed once during transfer,0.0,None,False,Not flagged
C0339,2025-01-19,Mobile Banking,Phone,Hamilton,Payment notification arrived late,-0.3,None,False,Not flagged
C0340,2025-01-20,Personal Loan,Chat,Wellington,Unable to reset password quickly,-0.083,None,False,Not flagged
C0341,2025-01-31,Savings Account,Phone,Auckland,Unauthorised debit appeared overnight,0.0,Unauthorised transaction risk,True,Unauthorised transaction risk
C0342,2025-02-25,Savings Account,Email,Christchurch,Statement was confusing to understand,-0.3,None,False,Not flagged
C0343,2025-02-02,Personal Loan,Branch,Hamilton,Scam transfer was not blocked in time,0.0,Scam/fraud risk,True,Scam/fraud risk
C0344,2025-01-18,Mobile Banking,Phone,Christchurch,Had to wait too long on customer support,-0.05,None,False,Not flagged
C0345,2025-01-25,Savings Account,Email,Wellington,I think this payment error caused duplicate charge,0.0,Duplicate charge risk,True,Duplicate charge risk
C0346,2025-02-22,Mobile Banking,Chat,Wellington,Card delivery took longer than expected,-0.1,None,False,Not flagged
C0347,2025-02-01,Personal Loan,Mobile App,Christchurch,Refund delay on disputed transaction,0.0,Refund process issue,True,Refund process issue
C0348,2025-01-02,Mobile Banking,Chat,Hamilton,Loan approval process felt delayed,0.0,None,False,Not flagged
C0349,2025-01-14,Credit Card,Chat,Dunedin,Could not update my contact details easily,0.433,None,False,Not flagged
C0350,2025-02-08,Mobile Banking,Branch,Auckland,Charged twice and still no refund,0.0,Duplicate charge risk,True,Duplicate charge risk
C0351,2025-01-28,Savings Account,Branch,Dunedin,My card was charged twice for the same purchase,0.0,Duplicate charge risk,True,Duplicate charge risk
C0352,2025-01-03,Home Loan,Branch,Christchurch,Statement was confusing to understand,-0.3,None,False,Not flagged
C0353,2025-02-05,Savings Account,Phone,Dunedin,Statement was confusing to understand,-0.3,None,False,Not flagged
C0354,2025-01-18,Personal Loan,Phone,Hamilton,Payment notification arrived late,-0.3,None,False,Not flagged
C0355,2025-01-26,Mobile Banking,Mobile App,Auckland,My card was charged twice for the same purchase,0.0,Duplicate charge risk,True,Duplicate charge risk
C0356,2025-01-13,Personal Loan,Branch,Dunedin,Card delivery took longer than expected,-0.1,None,False,Not flagged
C0357,2025-01-03,Mobile Banking,Mobile App,Hamilton,App was slow during login,-0.3,None,False,Not flagged
C0358,2025-02-08,Home Loan,Branch,Hamilton,Card delivery took longer than expected,-0.1,None,False,Not flagged
C0359,2025-01-11,Mobile Banking,Email,Christchurch,Statement was confusing to understand,-0.3,None,False,Not flagged
C0360,2025-02-23,Savings Account,Mobile App,Christchurch,Payment notification arrived late,-0.3,None,False,Not flagged
C0361,2025-01-31,Mobile Banking,Mobile App,Hamilton,Branch queue was too long,-0.05,None,False,Not flagged
C0362,2025-02-07,Credit Card,Branch,Christchurch,Unable to reset password quickly,-0.083,None,False,Not flagged
C0363,2025-02-06,Personal Loan,Phone,Dunedin,Mobile app crashed once during transfer,0.0,None,False,Not flagged
C0364,2025-02-10,Home Loan,Phone,Dunedin,Payment notification arrived late,-0.3,None,False,Not flagged
C0365,2025-01-03,Mobile Banking,Chat,Wellington,Could not update my contact details easily,0.433,None,False,Not flagged
C0366,2025-01-27,Mobile Banking,Phone,Wellington,Scam transfer was not blocked in time,0.0,Scam/fraud risk,True,Scam/fraud risk
C0367,2025-02-28,Home Loan,Chat,Wellington,Mobile app crashed once during transfer,0.0,None,False,Not flagged
C0368,2025-01-21,Savings Account,Phone,Wellington,Payment notification arrived late,-0.3,None,False,Not flagged
C0369,2025-01-30,Savings Account,Mobile App,Hamilton,Card delivery took longer than expected,-0.1,None,False,Not flagged
C0370,2025-02-09,Mobile Banking,Branch,Dunedin,Branch queue was too long,-0.05,None,False,Not flagged
C0371,2025-01-15,Savings Account,Email,Wellington,Branch queue was too long,-0.05,None,False,Not flagged
C0372,2025-01-21,Personal Loan,Branch,Wellington,Loan approval process felt delayed,0.0,None,False,Not flagged
C0373,2025-01-19,Savings Account,Branch,Dunedin,Branch queue was too long,-0.05,None,False,Not flagged
C0374,2025-02-22,Credit Card,Mobile App,Dunedin,Unable to reset password quickly,-0.083,None,False,Not flagged
C0375,2025-01-23,Personal Loan,Email,Christchurch,My card was charged twice for the same purchase,0.0,Duplicate charge risk,True,Duplicate charge risk
C0376,2025-01-18,Savings Account,Branch,Hamilton,Payment notification arrived late,-0.3,None,False,Not flagged
C0377,2025-01-16,Mobile Banking,Branch,Wellington,Unexpected error caused payment to fail repeatedly,-0.2,System/payment error,True,System/payment error
C0378,2025-01-04,Home Loan,Phone,Dunedin,Could not update my contact details easily,0.433,None,False,Not flagged
C0379,2025-02-13,Credit Card,Chat,Christchurch,Had to wait too long on customer support,-0.05,None,False,Not flagged
C0380,2025-01-27,Home Loan,Phone,Dunedin,Card delivery took longer than expected,-0.1,None,False,Not flagged
C0381,2025-01-21,Savings Account,Chat,Wellington,Branch queue was too long,-0.05,None,False,Not flagged
C0382,2025-02-04,Personal Loan,Phone,Auckland,Could not update my contact details easily,0.433,None,False,Not flagged
C0383,2025-03-01,Credit Card,Email,Hamilton,Card delivery took longer than expected,-0.1,None,False,Not flagged
C0384,2025-02-26,Credit Card,Chat,Hamilton,I think this payment error caused duplicate charge,0.0,Duplicate charge risk,True,Duplicate charge risk
C0385,2025-03-01,Credit Card,Phone,Christchurch,Had to wait too long on customer support,-0.05,None,False,Not flagged
C0386,2025-02-03,Personal Loan,Branch,Hamilton,Payment notification arrived late,-0.3,None,False,Not flagged
C0387,2025-02-21,Savings Account,Email,Dunedin,Could not update my contact details easily,0.433,None,False,Not flagged
C0388,2025-02-15,Credit Card,Branch,Wellington,Branch queue was too long,-0.05,None,False,Not flagged
C0389,2025-02-13,Home Loan,Phone,Christchurch,Mobile app crashed once during transfer,0.0,None,False,Not flagged
C0390,2025-02-22,Home Loan,Email,Dunedin,Unable to reset password quickly,-0.083,None,False,Not flagged
C0391,2025-01-12,Savings Account,Mobile App,Christchurch,My card was charged twice for the same purchase,0.0,Duplicate charge risk,True,Duplicate charge risk
C0392,2025-01-17,Home Loan,Chat,Christchurch,App was slow during login,-0.3,None,False,Not flagged
C0393,2025-01-20,Savings Account,Email,Hamilton,Statement was confusing to understand,-0.3,None,False,Not flagged
C0394,2025-02-14,Mobile Banking,Mobile App,Auckland,Statement was confusing to understand,-0.3,None,False,Not flagged
C0395,2025-01-26,Home Loan,Phone,Auckland,Card delivery took longer than expected,-0.1,None,False,Not flagged
C0396,2025-01-24,Mobile Banking,Branch,Auckland,Branch queue was too long,-0.05,None,False,Not flagged
C0397,2025-01-10,Mobile Banking,Email,Wellington,Loan approval process felt delayed,0.0,None,False,Not flagged
C0398,2025-02-28,Savings Account,Mobile App,Christchurch,Payment notification arrived late,-0.3,None,False,Not flagged
C0399,2025-02-25,Savings Account,Mobile App,Wellington,Mobile app crashed once during transfer,0.0,None,False,Not flagged
C0400,2025-01-05,Credit Card,Mobile App,Hamilton,Statement was confusing to understand,-0.3,None,False,Not flagged
C0401,2025-02-14,Credit Card,Mobile App,Auckland,My card was charged twice for the same purchase,0.0,Duplicate charge risk,True,Duplicate charge risk
C0402,2025-02-14,Credit Card,Mobile App,Dunedin,Possible fraud on my credit card,0.0,Fraud-related complaint,True,Fraud-related complaint
C0403,2025-02-14,Credit Card,Mobile App,Dunedin,Possible fraud on my credit card,0.0,Fraud-related complaint,True,Fraud-related complaint
C0404,2025-02-14,Credit Card,Email,Christchurch,Charged twice and still no refund,0.0,Duplicate charge risk,True,Duplicate charge risk
C0405,2025-02-14,Credit Card,Phone,Wellington,Charged twice and still no refund,0.0,Duplicate charge risk,True,Duplicate charge risk
C0406,2025-02-14,Credit Card,Phone,Dunedin,Charged twice and still no refund,0.0,Duplicate charge risk,True,Duplicate charge risk
C0407,2025-02-14,Credit Card,Phone,Hamilton,Possible fraud on my credit card,0.0,Fraud-related complaint,True,Fraud-related complaint
C0408,2025-02-14,Credit Card,Mobile App,Hamilton,Charged twice and still no refund,0.0,Duplicate charge risk,True,Duplicate charge risk
C0409,2025-02-14,Credit Card,Mobile App,Auckland,Charged twice and still no refund,0.0,Duplicate charge risk,True,Duplicate charge risk
C0410,2025-02-14,Credit Card,Branch,Auckland,Charged twice and still no refund,0.0,Duplicate charge risk,True,Duplicate charge risk
C0411,2025-02-14,Credit Card,Branch,Auckland,Possible fraud on my credit card,0.0,Fraud-related complaint,True,Fraud-related complaint
C0412,2025-02-14,Credit Card,Mobile App,Auckland,My card was charged twice for the same purchase,0.0,Duplicate charge risk,True,Duplicate charge risk
C0413,2025-02-14,Credit Card,Chat,Christchurch,My card was charged twice for the same purchase,0.0,Duplicate charge risk,True,Duplicate charge risk
C0414,2025-02-14,Credit Card,Mobile App,Auckland,My card was charged twice for the same purchase,0.0,Duplicate charge risk,True,Duplicate charge risk
C0415,2025-02-14,Credit Card,Chat,Auckland,I saw an unauthorised transaction on my account,0.0,Unauthorised transaction risk,True,Unauthorised transaction risk
C0416,2025-02-14,Credit Card,Chat,Wellington,Possible fraud on my credit card,0.0,Fraud-related complaint,True,Fraud-related complaint
C0417,2025-02-14,Credit Card,Chat,Christchurch,Charged twice and still no refund,0.0,Duplicate charge risk,True,Duplicate charge risk
C0418,2025-02-14,Credit Card,Chat,Hamilton,Charged twice and still no refund,0.0,Duplicate charge risk,True,Duplicate charge risk
C0419,2025-02-14,Credit Card,Phone,Dunedin,Possible fraud on my credit card,0.0,Fraud-related complaint,True,Fraud-related complaint
C0420,2025-02-14,Credit Card,Branch,Auckland,Possible fraud on my credit card,0.0,Fraud-related complaint,True,Fraud-related complaint
